2	I've been looking for a set of low-profile BT headphones for a while and thought the Halo looked pretty good.  The sound quality was great but these headphones don't feel like they're going to last very long - I've only had them for a day and already the crappy plastic hinges have gotten very loose.  I can see where they are already starting to wear.  They are also really uncomfortable on the ears.  It's a shame that such a cool design was done so poorly.
0	I started this journey by ordering one from Amazon.  It was dead on arrival. Would not charge.  I returned it and got a replacement.  Same thing.  Red light flashes for a few seconds to minutes then goes out. No green light EVER. Returned it. Got yet another. Same exact problem. To make a long story short I just got the 5th one today. Brought it home plugged it in and red light starts flashing. After about 5 minutes light goes out. Dead. Nada.  At this point it is just laughable.  I know it is not my issue since it is the same socket I use to charge my Jabra BT530 and it works fine.  Know what....the thing is going in the recycle bin and I hope I never ever see one of these things again.
2	I bought both the BlackBerry VM-605 and the Jabra Cruiser at the same time to compare. After testing them I liked the Blackberry VM-605 better because:1) The Blackberry VM-605 fits the sun visor much better. The unit is nicely contoured and has a larger spring clip.2) The Blackberry VM-605 looks like a garage door opener and it is less likely to get stolen from your car than the MP3-player-looking Jabra Cruiser.3) The Blackberry VM-605 is simpler to use because the main button turns the unit on and off. Best of luck trying to slide the power switch of the Jabra Cruiser while driving!Features I am missing on the Jabra Cruiser:1) Modest elegance.  The chromed ring is not needed in my opinion.2) No instructions marked on the unit itself. Sure the manual is clear but you need to learn all the various functions of the main button. The BlackBerry VM-605 also has no instructions marked on the device.Both units have clear and loud sound in and out. Both units are surprisingly small.
0	I read all the reviews before buying and just thought the complaints were from people who were not tech-savvy. Wrong. I consider myself to be a tech and computer expert. Still you need a manual to tell you how to make a call and perform other basic tasks.  That is absent here. The quick start document that comes with the product is worthless has English and Spanish versions mixed together and only shows you a picture of the buttons and tells you how to pair the device. No help for the true functions of the device.My device had hardware  failure out of the box. FM transmitter did not work.  Power on / off button worked only intermittently.  I had to find out the following the hard way.(1) the Jabra web page support site has NO way to submit a tech support request NO phone contact number. The only thing you can get there is a brochure advertising their headsets. (2).  there is NO USA phone support line - you can call for help only in Australia China Singapore Japan.With no instructions it was a bit tough for me to figure out that I had a true hardware failure.  But finally it became clear to me the FM transmitter was just broken. The on / off switch was not reliable. Many times you could not turn the speaker on.this unit is getting returned. now that I am aware of the complete lack of support from Jabra would never recommend buying from them again.  I've had earpieces from them in the past which were adequate - but now I know that when you need help you have no way of getting it.  Please avoid Jabra and get another product.I owned this for 5 hours before returning it.Ratings:looks: 9/10. stylish black plastic. But the smooth finish is awful for fingerprints.function: 5/10: does pair easily with any bluetooth phone. will play songs from the phone. will answer the phone and hang up the phone for you.  Will shut itself off after 10 minutes if no activity. has separate on/off switch making it easy to shut off  when you leave the car. Unfortunately for me: on/off switch broken. FM tranmitter did not work.  If all things worked as promised this would be a fantastic device but not so.reliability: 0/10: during my 5 hour ownership. would periodically lose its connection with my phone then re-connect. The FM transmitter turned on once for only 5 seconds then shut itself off.  other than that the FM transmitter never worked at all. The on / off switch failed. You could turn the unit on only intermittently.Construction: 5/10: The thin plastic construction does not give you any confidence for durability. I'm afraid if I dropped it from a foot or more it would shatter. Construction very cheap. Can't believe this would last more than two months for normal use.Instructions / manual / support : 0 / 10 .  Wish I could give a negative number here.  If you don't believe me visit jabra dot com and click on support --- see for yourself that you have no way of asking a question nor of getting help.
2	I would not purchase this again. Its junk and is a pain to use. Mine is in a kitchen drawer and will be sold at the next yard sale.
2	I had great expectations for this but I am more than disappointed.Like many others have reported here the unit is FOREVER dropping the connection and the re-connecting. Just a plain pain!As others have also said the instructions are USELESS..at best.And most irritating to me of all is that I've not been able to figure out if this thing allows you to initiate OUTGOING calls. If it does can someone please tell me how? I've had two other car Bluetooth speaker phones and it has been simple to make a call by pushing one button. Maybe I've missed something in the instructions but there is nothing even remotly user friendly about this thing.Based on my experience to date I can not recommend this unit and I would likely never purchase another Jabra production in the future.
2	I had the Jabra SP700 which worked fine.  I gave that one to my husband and bought the Cruiser.  Well sorry the Cruiser didn't work fine for me.  I got complaints from callers that I was echoey and sometimes static sounding or I keep breaking up.  And this was happening without me even using the FM stereo option. I tried everything I could think of repairing etc but I kept getting the same response from callers about coming in all choppy.  I returned it. I'll have to steal back my Jabra SP700 from my husband. LOL.
2	Update April 13 2010:I changed my assessment from 1 to 3 stars after using the case for a while.  All in all not a bad case but rather overpriced.  If you can find an inexpensive plastic case and a silicone case that fits over the plastic case you will get the same type of protection for less than half the price.  I know this because I did this for my wife's phone.I was hoping for a perfect marriage between a silicone case and a hardshell case.  This case works well but is not perfect.Pros:Fits into a leather holster.  I buy inexpensive leather cases designed for the Treo 650 off of ebay.  They work very well for an iPhone clad in a case.It still fits well into a pocket.Cons:Price.  When compared to cheap silicone skins or hardshell cases this case is way overpriced.  It basically is just a simple case with a separate screen protector.  The screen protector is the same one that you can buy for less than $1 each on ebay.It is difficult to plug in a chargerIt doesn't fit into a ipod dock.  All of my skins or hardshell cases would fit.If you want a more robust case I would recommend the OtterBox defender.  I have seen several of these.  This case will work well I just don't think that the high price is justified.
2	Not bad but too bulky for my use.  Doesn't fit as well in a pocket and the rubberized case makes it harder to fish out when needed. Also the iPhone won't dock in the case. The screen protector is excellent. I went back to my Seidio holder with clip.
2	I really cant say that I liked his case a lot.the plastic on the back is slippery and the case is bulky.
2	This pouch is described as fitting a BUNCH of different phones and true enough...all of those phones will fit in it. This thing is HUGE and my iPhone 5 fit into it WITH the foam block that the manufacturer puts into it for shipping...HUGE!
2	The case is good made of authentic leather but not Reiko brand as advertised. Thus I took off 2 stars.
2	Recipient did not find the case any easier to use than a pocket is.  I also have the same case and I use mine more often.
0	My Apples iPhone 3GS does not fit inside this carrier and unfortunately I bought 4 to save shipping.  It may work if you use a pliers for your iPhone.  Now it will coat more to return than credit for the purchase.  This will fit my wife's slide phone but she has no need for a belt clip carrier.WOULD NOT RECOMMEND!!!WOULD NOT PURCHASE AGAIN!!!WILL TRY TO FIND SOMEONE WHO CAN USE THEM.
2	Initially this case was a winner but after some time using it the metal clip has become exposed and is unsightly but still functions If that would bother you look for another case although I still use this I have other cases  that work better but occasionally use this for the way it deploys the phone they got the magnetic flap right but the belt clip is the weak part.
2	This is OK but it is cheaply made so it broke in a matter of two months or so.  I chose an Aduro case it protects my phone even though I carry it in the back pocket of my pants pocket I then sit on it and have dropped it on cement floors without the phone  cracking or breaking.  i LOVE THE ADURO CASE instead.
2	Bought this for use to hold my Droid incredible.  It was to small and too tight for the phone. Also I didn't care for the belt clip.  The case kept falling off.
2	Problem with it there was no adjustment so when I bought a new crystal cover for my iPhone it wouldn't fit so I made adjustments of my own. It has expired now anfter a good length of service.
2	This case seems well made and is the correct size for my iPod Touch 4th generation BUT it has such a strong chemical smell that I am disappointed overall.
0	the little round thing that is supposed to keep the keys attached to the lanyard simply is so loose that the slightest movement will jar keys loose...avoid
0	I was semi-impressed at first but that quickly faded.Pros:  The stylus is a great size.  I love the color choices.  I love that its thin and has a pen clip.  The price is great.  Shipping was quick.However the major downfall and the sole reason I have already purchased something else is the soft spongey tip at the bottom.  It is crap!  Within 10 days of using it the tip squished down is no longer securely attached to the pen and the end of the metal part of the stylus is freely exposed to scratch the iPad.  I quit using it immediately.  I would return it but I have already gotten rid of the packaging and for $10 it isn't worth the hassle.I ended up switching to the BoxWave Capacitive stylus.  Although it's more expensive it is well worth it and works great!.
2	I'm not sure why this is so much more than other stylus'.  I thought maybe it would be better for writing but I was wrong.  It's just OK.
0	This E72 has features which require the d/l of apps. The d/l would not complete properly rendering some of the phone features useless. Apparently my version of Win 7 and OVI/Nokia don't get along. I had to return the phone.Just a note about returns. I had ordered a couple of accessories with the phone. I did not have to pay shipping to return the phone. However I was charged $5.23 and $5.02 for returning the accessories which of course were useless w/o the phone. I was instructed not to ship back both accessory items in the same package which would have saved me a few bucks. I am not complaining about the shipping charges but in the future I will make sure a product works as advertised before purchasing an accessory. Perhaps you may find this bit of info helpful.
0	Aside from the new exterior design of the E72 the problem I've been having is with the Mail for Exchange feature. I purposely bought this for work but there seems to be a widespread firmware issue. Just go to Nokia Europe -> Discussions and do a search for: E72 MfE & Exchange 2003.
0	I've owned several Nokias- four generations in fact and the E72 is the first one I've been dissatisfied with- enough so that I'm considering just returning it and getting another E63 to replace the one I gave to my daughter. This phone seems nicer- the flashlight is still there it's easier to turn bluetooth on and off ovi maps is included it's shiney hefty faster has a front facing camera but....Hardware:There is an extra row of buttons from previous bar phones and that both impinges upon the QWERTY and makes it more difficult to use the extra row of buttons. The buttons add no new functionality- they've just made it more confusing and difficult to use function you want. In particular separating the accept/reject and call/hangup/power buttons from two into five buttons is well silly and frustrating. If you haven't used a Nokia before you may just find it annoying if you've used a Nokia before you'll find yourself hitting the wrong thing and having to poke around with your thumb only to end up hitting the wrong thing over and over. Volume buttons on the side of the phone are nice though. Optical pad is a wash- really what's the point the mechanical one worked great this one not so much esp if you have liquid on your fingertips. It doesn't work as well as the old mechanical button (often doesn't catch your finger) and it's optional vibrations is just annoying bling. The earphone plug now jaunts out a cocky new angle- great except you know what happens to cocky individuals- they get broken off. I'd don't get it.Software:Here's the REAL downside- Nokia have taken the reliable but not flashy Symbian in the E63i/E63 etc and turned it into a confusing non-functional morass. The only upside I found was the hold the home and active applications pop up feature. Otherwise- bluetooth seems nonfunctional with all handsfree radio features I've tried with with- didn't work with my TomTom my car radio or my wifes. Sometimes it connects sometimes not when it does connect sound is crackly and callers claim my voice is garbled. My daughter's E63 and my wife's G1 function perfectly with all these units so it's the E72 not the units. The messaging seems to longer support Conversations (the threaded SMS software) so it's back to 2003 and non-sortable no threading SMS which is a real pain for active texters- you'll spend a lot of time deleting messages scrolling up and down to find things and so on. Both fring and Skype periodically just stop working- you have to remove and reinstall to get call out functionality back. On the E63 both just worked flawlessly. The ordering of the installed applications and menus for configuration have been reorganized and not for the better- it's very difficult to configure a SIP account and by the way- out of the box the phone doesn't support SIP. Very lame.... You literally will spend hours and hours on forums begging the very patient and understanding Nokia employees who volunteer their time there to help you get even the most basic stuff working. Specifically....Nothing is where you think it isNokia has rearranged the menu structure to bring all things you don't use and don't care about up to the top and bury all the useful functionality deeply into a non-obvious and seemingly random location. Once you get there what you're trying to do (see SIP and synching for instance) won't work unless you get something else from somewhere or set it up in a non-intuitive way not covered in the manual but only in the tenth description someone else on the net has spent hours of their life trying to figure out.Syncing with Google Calendar doesn't workFor instance if you've used the very functional and easy MFe before to sync with Google calendar and contacts before- forget it. The E72 turns this single step process into 23 steps to sort of sometimes get it working with no feedback. MFE is now somehow integrated into the phone only in such a way that it doesn't work and won't provide any feedback. You literally have to set it up using fake info cause it to fail and then reset it up to make it work. How Nokia think a phone that requires this sort of nonsense to work is viable is beyond me.SIP doesn't workAgain you have to search pages of forums to find out the top of the line phone doesn't support SIP as delivered. It pretends it does there's a SIP setting but it does absolutely nothing. You can't connect to SIP from from the WAN scan like you used to either. What? Instead you have to register in yet another forum (which you can't do from the phone) to download an unofficial piece of software to enable an advanced setting only to discover that's yet another can of worms to get going. I still don't have SIP working...Multitasking is just confusingInstead of having a straighforward- what you see is what you are doing Nokia has turned Symbian into some sort of web page where things are filling up your memory but you don't know they are running and getting to them takes page after page of back or exit or something. You will wear your fingers out with this crap. Inconveniently the menu options never use will be the top default and what you do all the time (exit) requires three or four finger presses.Despite the fast processor actual use is MUCH slowerEvery press is accompanied by a flashing fade which just wastes your time without providing useful feedback- it just makes everything slower. By slower I mean a LOT slower. Your WAN settings aren't remembered you have to reconnect EVERY timeOVI is just more of the sameI don't get OVI- it's a dumb name if it's meant to include all the Symbian software it doesn't seem to come close.Not one piece of the software needed to get the basic stuff (internet radio SIP sync) was there and seemingly everytime I foolishly try to see if something is there it needs to update itself before it works. They should either ditch this stupid service ASAP and put things back on web pages which DON'T require a different registration (Nokia forums my nokia nokia beta labs Ovi) or put everything in Ovi. Seriously. For instance try and download Nokia maps from Ovi for the E72- it doesn't work. Isn't this one of the only reasons someone would buy this phone?Threaded conversations are no moreIt used to be that Nokia Converations allowed you to thread your conversations by topic sender etc. Conversations still can be downloaded but it no longer works- your one and only option now is just a straight list. Great maybe for a teenager who just texts for fun but try and find a conversation when you're chatting with someone- it's no fun to have to look through 100 SMS to find the one you want when with conversations you could have found it in three thumb clicks. I've ended up abandoning SMS on the phone and just use google voice SMS because it's an order of magnitude better.Nokia has REALLY screwed the pooch on this one. The E72 is a terrible downgrade in functionality from any Nokia phone I've owned before. I was always excited and pleased by the new functionality of Nokia phones- no more. Nokia's were always functional reliable straightforward MADE IN EUROPE NOT CHINA and had all the features other phone/operating systems crowed about. No more..... If this is the direction Nokia is ended I'll leave them behind.
2	570$ vs 230$ as of today (July 2010)~300$ differenceGo with E71 - won't loose much but will keep 300$ in your pocket
2	Didn't fit on the DS.  Perhaps I had the wrong make or something but it was a complete waste of money.
0	Completely wrong product even though the invoice stated DSi. I got a case for the 3D. It's nowhere close to the picture. For what it's worth the product came in the dented box. Oh there was bubble wrap around the screen protectors though. It's not aluminum... It's plastic and seemed really cheap. The hinges popped off when I opened it. Also there were scratches that indicated that there was no care in packaging.From other reviews this could be a good product depending on your luck with packaging.
2	not as good as expected alright for a pouch but after a few month of use it starts to rip. could be better designed but not bad overall
2	If you are not one of the people who go everywhere wearing your bluetooth headset then you will sooner or later have to either leave it at home or put it in a pocket or a similar place where it'll be susceptible to damage.For the price this little magnetically-closed case will suit some uses.I do see a couple of design aspects that make it a bit less than ideal for me: the clip will work on fairly narrow belts. Up to 1 will be OK and beyond that the clip will be permanently open at the bottom of the clip and that flare at the base of the clip will be digging into you and the case is more likely to brush off the belt and perhaps be lost caught in a closing car door or run over.The second thing I see coming down the road in a few months is the construction of the leather which covers the metal clip underneath: the inner and outer leather is held together with stitching and eventually the threads will wear through and the covers will come apart. This is unfortunately a standard manufacturing technique on belt-type cases like this. So -1 star for both these things.Why in the world the designers left one end of the case open may become clear as I use it; but the initial impression is uh why? The left side is open to the outside from about 1/2 way up; a simple U shape cutout in the front would be all you'd need to be able to hook the Voyager and bring it out.The case itself appears to be sturdy enough for normal use is pleasantly padded and will blend easily into business attire. it is not hard-use tactical duty gear. For that I'm thinking perhaps a handcuff case?BTW the Amazon seller did a great job of fast shipping for a reasonable price.UPDATE 9/26/2010Well I wish I could say it's been working out but after 8 days of use it is apparent that an unforseen problem has cropped up.If you are active or have a bulky shirt or sweater pushing on the case the magnet closure will be forced out of alignment and you may find the flap hanging open and pushed askew.To put it another way for belt use the ideal owner will be someone in an office setting wearing a dress shirt and is a person of slim build wearing a narrow dress belt.I added some strips of velcro to mine so now it stays shut when bumped or moved by clothing. This causes the profile to be a little deeper than before but at least it stays shut now.-Minus another star for this.
0	10/22/12 I read the 5 stars and 1 stars. i would give this a 3 but you may have missed like me that it didn't come with a belt hook.I read reviews and didn't look at additional pictures provided.  For some reason many reviews indicate people got the same thing with a belt hook.  it clearly shows (no statement however) belt hook is NOT provided with this one.  That loses a lot of appeal to me.  Fortnately my wife is talented and i think we can makeshift a belt hook and by the sounds of it better than OEM.Other than that it fits but you have to twist it differently than you wear it so with it in your pocket don't expect to quickly answer a call using your Voyager Pro HD.I carry wallet/keys in left front pocket and phone in other but with this it looks like i am going to have to move the wallet to back pocket until i add the belt hook since it does take up more room than expected.  Not complaining because my BT will last longer by protecting it with this case.  Good luck with your decision.  BTW Plantronics Voyager HD best BT I have owned.  I actually use it.  Big enough not to lose it.
2	No very handy to have around loses form easily
2	This carry case is very specific and most likely worth getting. Otherwise you would need to have your Bluetooth in you ear all the time or away on a shelf in order not to break it. In your pocket it'll be broke in less than a week. With the case its much more safe. I think that a metal strip would keep the case from bending and make it rigid enough to last longer. I have had my case for almost 2 months and its pretty beat up under daily use. I wear it less oftn than I would like to because its soft and can't stand a lot of wear anymore.In the end you're better off having it and may need to replace it every few months the voyager pro will thank you lol.
2	This is the secondPlantronics Carry Case for Voyager Pro/Pro+ Bluetooth Headsetthat I have bought.  It's not because I love them; it's because there are a couple of design flaws of which buyers need to be aware.  First I'll touch on the good and bad then the details.Pros:* Nice professional design attractive and non-obtrusive* Reasonable protection for Plantronics Voyager Pro-series headsets* Compact and unobtrusiveCons:* Belt clip leaves it all too easy slip off* Magnet closure opens too easily headset can fall outDetails:As noted above this is the second of these cases that I've purchased and this one only because it came as a freebie on a promotion when I purchased my replacementPlantronics Voyager PRO+ Bluetooth Headset.  My earlier one was lost when I was out cycling and I had the case with the headset clipped to my belt.  I can say that in part this was my own fault as I had wondered how well the belt clip on the rear would hold but since I've had such good luck with Plantronics products over the years I figured that they were better engineers than me.So much for blind faith... and somewhere on a +20 mile bike ride in the late afternoon the case slipped off of my belt so I was out one Voyager PRO+ headset and a poorly-engineered case.If you read the other reviews here you will see that my experiences are not unique as others have had similar experiences. All things being said my initial being upset over the loss of the case and headset has subsided over the months that have passed but I still look at this case very cautiously and now relegate it to the inside of my computer case or camera bag when the headset is not in use.Any recommendations that I might offer on this would be conditional and only if the user put it in another bag or case... and be careful as the magnetic latch opens far too easily. The Voyager PRO+ headset is a good solid product; it's a shame that its case is not.2/17/2012
2	This case is just okay.  It does give some protection to the headset (I bought it mostly to protect the earpiece which it does) but it would have been much better if it was a hard plastic shell case that was molded to fit perfectly around the headset - Which I think should come standard with a high-end earpiece but I digress...
2	The flap cover loses its shape and integrity because of the missing open area. The belt clasp should rotate the opposite direction because the item is almost too tall to put on your belt if you are sitting in a car it can be uncomfortable.
2	You could proabably buy any square/rectangular/boxy case in place of this case.There's nothing special about it that would make it unique and ideal.Here's some of the things that I noticed:* When you open the flap you will notice that the opening is cut out so that it is almost like a backwards L where the long vertical part is there to protect the mike.* The earpiece goes in pretty snug so there isn't really room for the earpiece to be tossed around in.* The leather exterior is nice and soft and the inside makes me thing cheap felt.  It looks worn down and i can see through it even though i have only used it for about a week.* I didn't like the belt clip because it was just too hard to slide anything in.  I haven't bothered with it since the initial try.* I cannot charge the earpiece while it is inside the case... I wish it wasn't like that.* However It does what I intended it to do which is to protect my earpiece while not in use... in my purse.
2	The case is great but I find it not very useful for myself as  have the model that comes with the USB adapter. Plus my headset came with one that has a pocket for the USB adapter. So I don't use it at all.
0	I didnt like the way it fit in my ear. Most of the time it wouldnt stay plus it stopped working days afterwards so I bought another one. I threw it in the trash bad product.
2	This item works good most times but sometimes it loses connection or gets really quiet.  I like corded sets more than bluetooth because I take it off when I'm done talking.  People who walk around with bluetooth headsets all the time look like such Tools!
0	Okay okay - so they were less than $6 each. But one worked poorly and the other worked not at all.The vendor by the way handled it all very quickly and courteously
2	Well the really positive thing is I didn't waste too much money.I wanted to like this thing I really did. It came quickly and looks spiffy. OK then! Plugged it into my Samsung Convoy cell and dialed my business machine.Left a message using the Jabra C510 and then listed to the results -as my hopes sank. Mff mff-mff-mfff mff mff mff- mff! No high-end poor definition midrangey and lots of room ambiance.Sounds almost as bad as my friend's headset that she uses to call me from New York. Almost. Hers is somehow worse but not by much.The folks reporting sounds great are probably referring to the received sound quality which I would say is if not exactly right then close. The transmitted quality was just plain unacceptable.Fit was OK placing over the ear was good cord's the right length for belt-worn cell phone. The little call end button had a nice positive feel. The 'mute' is actually a small sliding switch that has a positive click when it is slid into place.Too bad it just sounds so awful. I'm guessing it's just a cheap mic or I got a lemon.I tried another voice mail to my machine using the phone by itself; sounded fine.FYI if you are thinking of buying a Plaintronics Discovery 975 Bluetooth the little inserts that come with this will work on that device and are a big improvement over the stock Plaintronics ear insert. So it's not money for nothing. Maybe.
2	I purchased this from OEM Planet through Amazon.  For the price it's hard to argue with this headset.  However it was not new in new packaging.  It was in a small plastic bag.  There was supposed to be a 2.5mm to 3.5mm adapter included but there was not one provided.  I needed this to use with my Blackberry.It seems to function OK and is comfortable on the ear.
2	gets the job done in the office for hands free phone work when you need privacy and the Speaker phone isn't an option.
0	After using this phone for an hour I realized that no one at Nokia had bothered to compare their interface to iOS or Android. Or if they did they didn't realize how inferior their software was.This phones hardware is fine but the interface makes it almost impossible to use. The fact that a phone like this could be released shows how far off target Nokia was in 2009.I'm sure a lot of people like my loved Nokia until they bought any of their first smartphones. After struggling with this I switched to Android and have been quite happy.
2	I really tryed to use the GPS.After Two Weeks Downloading Maps VoicesAnd Reading Foruns I Gave it Up.As a Phone it`s  Great Very Good Music Player But That`s all.For what it offers The Price is little bit high.Too many touchs to get where you want.Disappointed.
2	This was a good camera when I bought for a gift. Only its GPS was so bad. One time it stuck on one place and then never got resolved. But phone works great not the smartphone features.
0	save your money and just use a knife.  this plastic crap does not even work it just shreds at top when applying pressure. 1 of 5 but really is a 0 of 5. stay away.
2	Mine broke. I think the smaller ones are better in my opinion. This was a little slippery and hard to handle.
0	After one use the tip became disfigured from the amount of pressure required to open an ipod. It is also very small.
2	I have used this model before and like many of you I went with it because of its name. It is a good headset however you are paying for the name. Mine broke easily. After spending a lot of money on headsets throught the year I went withBH 280 Bluetooth Headset - 8hr Talk Timeand it is great. It came with a warranty its very small and its costs less than $10. So if it breaks or you lose it which with headsets it always happens you wont be upset. To me its just dumb to waste money on headsets when you have a good one for cheaper.
2	I lost my old blue tooth an HX550 which I loved.  I saw this one on sale so I bought it.  The battery life is shorter and the earpiece is not comfortable.  I should have spent the extra $10 and got the other one.  Calls do sound fine on it at least.
2	I've been using this headset for about 2-3 months now.  Overall I'm very dissatisfied.  The volume on the headset is pretty low even at max and the various ear attachments whether the in ear or loop just do not fit correctly.  I've tried all of them and the inner ear ones fall out with even a little vibration whether just sitting in the car or after a few steps of walking and the over the ear loops hold the headset way to high.  Bottom line is between the low speaker volume and the inability to keep the thing in the right spot over your ear you can barely hear anything.Second major issue for any of you that live in the South where it gets a little hot in the summer is this thing dies in heat.  You can fully charge the battery but leave it in a hot car even for a few hours and it will discharge the battery.  It became very annoying because my main reason for buying the headset was for hands free driving so I naturally leave it in my center console.  It became worthless in the summer for anything but long trips because I'd have to charge it in the car before using it every time.  The quick charging ability of the headset is also greatly exaggerated.  It needs at least an hour of charging to get any sort of decent talk time.The only positive thing I can say about it is the noise canceling works pretty well.  While I can barely hear anything being said to me people I've talked to on it say I sound great even when driving or otherwise in noisy areas.I'll probably buy a different/new headset soon.  This one just isn't cutting it.
2	There are multiple complaints of the ear loop breaking. It is VERYfragile Mine broke. This is so common  the ear loops for the MotorolaH-17 are sold all over the `net inexpensively including Amazon. I boughta 3 pack as I recall. Poor design but at least fixable cheaply.
2	This is a pretty good headset. My only issue is the fact that it takes a few seconds to connect to the phone when the mic door is flipped open. Very light and compact.
0	I received this headset and it was defective. Not a big deal but customer service is horrible! They sent me the wrong replacement unit and argued with me about it. After spending an hour and a half on the phone having to call back twice due to being hung up on They finally decided to send me another piece out. So here it is two weeks later I don't have what I bought and I still have to do all the shipping and follow up calls! I've talked to at least 6 people and they all have different facts about the same product. They just don't know... Maybe if they were from this country...?Continued! On #3 and they are all crap! This one the speaker is all crackly at any volume that is loud enough to hear and the green led(charge indicator) doesn't work! I don't know how Motorola can possibly function with this quality!?!?!I don't usually do bad reviews but this has been the most miserable purchase that I've ever made!!! If you decide to buy one I truly hope that you'll have better luck... I will not buy Motorola again~(hopefully I will always have another choice...)
2	I hve bought this one as a back up to an HX 550 I lost and it was horrible. Like a totally different manufacturer. I say avoid like the plague.
2	I had this product for about 4 months when it decided to break!  I threw it away.  The little black part that flips up and down broke off.  :( :(  The sound quailty was great and everything else was wonderful but the durability sucked.  I don't know why it even broke. When I flipped the little speaker out it just snapped for no reason.  My mouth dropped. lol
2	Wife and I have identical H17's and like 'em a lot. Hers broke so got her another one one of these thinking 'what do I care about packaging?' I did notice that it looked ever so slightly different but figured hey been a while since we bought the other two so just a slight design change no big deal. Well the wife complained that it didn't sound as good as her old one and I even commented that she didn't sound as good on my end either. After a week of her still having the same complaints I decided to give the retail packaging one a try and lo and behold it looked like our old ones and guess what sounded like 'em too!So like the header says get the retail packaged one :)
0	I like the design of the product but was unable to test it because of the poor packaging by the shipper.  In a plastic bag in a big box with other items with no protection and consequently the product ended up broken.  Returned.Update:Having attempted to get one of these three times now the first without retail packaging (ended up broken on delivery) and now the next two has been a game of frustration. First the good the setup worked easily enough as it connects pretty effortlessly with an android phone. Having owned an older model of the motorola headset that lasted a long time I quickly decided once my old one passed into the electronic land in the sky that I wanted to get the newer smaller more compact version that has since replaced my old one years before but the quality of these devices seem to be in decline since the original flip headset motorola released years ago. The H15 lasted barely a year before stopping to work and a replacement broke quickly as well. I decided to give this H17 a chance and as I previously stated the first from an amazon subseller arrived in a plastic bag and smashed to bits and now two more direct from Amazon in the retail packaging and while it arrived in one piece the microphone is a defective mess. I wish I could give this a better review as I love the design of the product and loved my original motorola flip headset the H700 but since then I have been nothing but frustrated with the future evolutions of this product.
2	I really wanted to like this headset but just opening the box was an experience.  I'll bet 15% of the total cost comes from the large aluminum and plexiglass case (the enclosure is 4 x 8 x 4 for a headseat that isn't 1 long come on!).  It took me forever just to figure out how to open that fancy case (turn a plastic clip at the top hidden under the retail hanger).  Okay got this fancy box for this headset...now what do I do with the case?  Put my classic matchbox collection in it and make a shadowbox on the wall?Anyway enough dogging them about the useless over the top case.  This headset was to replace an older Motorola headset and to pair with a new Droid X (another story for another time).  This one is about half the size with buttons also half the size.  That was problem number one.  I had to keep fiddling to find the button.  It is recessed on the headset and is very small so you have to know exactly where to push.  I ended up pressing too hard or pressing on the edge and causing double and triple commands locking up my phone.Pairing it to my phone was very easy.  It walked me through the process and connected immediately.  It also announces when you are connected or not connected to the phone (almost to a point it is annoying).  I found sound quality muffled compared to my old Motorola headset and again volume controls are so small they are hard to find on the headset.I like over the ear headsets and I found this quite comfortable; however if you don't have the device pointed the right direction it will not pick up the voice commands correctly.  I had to look to check it was pointed toward my mouth and not up or down.  Since the mic is so small there is no way to 'feel' that the headset is pointed in the right direction.Overall I am not impressed.  They seem to have spent more time creating this insane case and not focusing on the basics for a headset.  I know small is better but there are limitations when you are blindly reaching for buttons on your ear.  Maybe my headset is out there somewhere...maybe I will find it when I find the perfect smart phone (sorry Droid you didn't make the cut with poor Exchange features and crazy voice dailing)...ah to dream....  :)
2	I loved the size of this bluetooth as well as the flip boom. However the boom broke after heavy usage. I also purchased a different ear gel so I didn't have to use the hook.  worked good until the boom broke.
2	Light weight and comfortable sounds good both ways.The indicator light is too small and dim to be of any use. All the buttons are difficult to find when its on your head. Even the call button is hard to feel and activate. A disappointing purchase.
2	This is by far the most extreme loudest earpeice I have ever put to my ear. It will hurt your ears at high level. The bad side to this thing is that if you turn it off for any reason it may and may not turn back on. You actually have to plug it in to the charger to get it working again even though the battery is not dead. I have ordered 2 of them and sent both back. Now I have the plantronics M50 and it works great but doesnt get as loud as the H17 which is a downside to it but i am still satisfied with my plantronics because i have never had one as comftable in my ear and it doesnt try falling out or even getting loose
2	This is an attractive small Bluetooth headset which is easy to set up and has multiple options for ear piece. The button to receive the calls is also very finicky and requires to be clicked multiple times. But the main issue is that the Bluetooth range of this headset is very poor. You start to hear lot of static once you are more than 10-12 feet away from the cell phone. There are multiple pieces but no case to store all those pieces.
0	This Bluetooth did not work. I charged it. And connected it my phone and it didn't work after that. I had one just like this before and I jus loved it. I thought I had found one again. And now I jus wasted money.I wish people would jus b honest and not sell things that don't work.I really would like one that works. Or get my money back.Thanks.
0	This is nearly a great headset.  It's small the signal and sound are good and the boom-switch is great.  But the fit is extremely finicky and when you find which one of the ear-loops work for you since they don't stay on the headset well you will promptly lose it.And then Motorola Support's voice system will not hear you you can't reach a live person after even 10 minutes on hold and their phones appear to shut down entirely at 5pm.Avoid it.  Other headsets hold onto the ear loop better or at least let you get replacements.
